site,feature,objectF,classF,sherd,qty,wt,size,wall,muendungsD,muendungsH,minD,minD_H,maxD,maxD_H,bodenD,temperSize,vesselShape
F,2,27,K,G,1,344,200,10,-1,-1,18.0,8.5,17.5,2.0,0.0,VF,1
F,2,51,K,G,1,1671,500,12,24.5,15.0,21.5,10.5,22.5,3.5,0.0,VF,1
F,2,17,K,G,1,168,200,9,-1,-1,12.5,5.0,13.0,3.0,0.0,VF,1
F,2,88,K,G,1,829,500,7,20.5,12.5,17.5,8.5,19.0,4.0,0.0,VF,1
F,2,75,K,G,1,663,200,9,18.5,11.5,16.0,8.0,17.5,4.0,0.0,VF,1
F,2,70,K,G,1,376,200,10,22.0,14.0,19.0,10.0,20.0,3.5,0.0,VF,1
F,3,12,K,G,1,618,500,8,23.0,13.0,20.5,10.0,22.0,5.0,0.0,VF,1
F,3,61,K,G,1,684,200,7,10.5,16.0,10.0,14.0,17.0,4.5,0.0,VF,5
F,3,77,K,G,1,289,200,6,15.0,8.0,12.0,4.5,12.0,25.0,0.0,VF,1
F,3,57,K,G,1,1803,500,7,21.5,20.0,19.5,16.0,24.0,8.5,0.0,VF,3
F,3,95,K,W,1,167,70,8,18.0,9.0,17.0,7.0,17.5,4.0,0.0,VF,1
F,3,91,K,R,1,81,120,10,19.0,12.0,15.0,8.0,15.5,4.0,0.0,VF,1
F,3,67,K,G,1,470,200,8,26.0,14.5,23.5,10.5,24.0,5.0,0.0,VF,1
F,3,12,K,G,1,861,200,7,20.0,11.5,17.0,8.5,18.0,3.0,0.0,VF,1
F,3,4,K,G,1,750,500,7,18.0,10.0,-1,-1,18.0,6.0,0.0,VF,8
F,3,35,K,G,1,64,70,7,6.0,4.0,5.5,2.5,5.5,1.5,0.0,F,1
F,3,62,K,R,1,152,120,9,20.5,11.5,16.5,7.5,17.0,4.0,0.0,VF,1
F,3,75,K,G,1,653,200,7,18.0,11.5,15.5,8.0,16.0,4.5,0.0,VF,1
F,3,76,K,G,1,626,200,7,18.0,10.5,15.0,6.5,15.5,4.0,0.0,VF,1
F,3,22,K,G,1,365,200,7,14.0,10.0,13.0,7.5,14.0,4.0,0.0,VF,1
F,3,36,K,G,1,455,200,6,17.0,11.0,15.5,7.5,16.5,4.0,0.0,VF,1
F,3,23,K,G,1,578,500,6,20.5,14.0,18.0,10.5,19.5,4.5,0.0,VF,1
F,3,12,K,G,1,318,200,5,15.0,8.0,12.0,5.5,12.5,3.0,0.0,VF,1
F,4,44,K,G,1,249,200,14,22.0,14.0,18.5,10.5,20.0,2.5,0.0,VF,1
F,4,72,K,G,1,469,200,8,-1,-1,16.0,6.0,18.0,2.0,0.0,VF,1
F,4,21,K,B,1,94,120,6,-1,-1,14.0,6.0,15.0,1.0,0.0,VF,1
F,1,47,K,R,1,50,120,5,9.0,10.0,8.0,9.0,11.5,4.0,-1,VF,6
F,1,9,K,W,1,38,70,7,-1,-1,14.0,-1,-1,-1,-1,VF,6
F,1,89,K,R,1,44,120,5,13.0,-1,12.0,-1,15.0,-1,-1,VF,6
F,1,37,K,W,1,44,120,6,-1,-1,14.0,-1,-1,-1,-1,VF,6
F,1,93,K,R,1,44,120,6,18.0,7.0,-1,-1,19.0,4.5,-1,VF,2
F,1,38,K,G,1,3000,500,7,5.0,37.5,7.5,31.0,34.5,14.5,9.0,F,1
F,1,90,K,G,1,670,200,5,12.0,17.5,12.5,15.0,17.0,9.0,5.0,VF,6
F,1,78,K,R,1,174,200,6,17.0,-1,16.0,-1,-1,-1,-1,VF,6
F,1,82,K,R,1,200,200,6,12.0,-1,11.0,-1,18.0,-1,-1,VF,6
F,1,20,K,R,1,62,120,6,10.0,-1,9.0,-1,14.0,-1,-1,VF,6
F,1,46,K,G,1,340,200,7,13.5,7.5,-1,-1,-1,-1,4.0,VF,8
F,1,20,K,R,1,223,200,5,12.0,-1,11.0,-1,21.0,-1,-1,F,6
F,1,54,K,W,1,292,200,4,-1,-1,15.0,-1,25.0,-1,-1,VF,6
F,4,66,K,G,1,162,120,6,22.0,-1,16.0,7.0,20.0,2.0,0.0,VF,1
F,4,65,K,B,1,65,120,6,-1,-1,-1,-1,9.5,0.5,0.0,VF,1
F,4,38,K,B,1,266,120,-1,-1,-1,-1,-1,15.0,0.5,0.0,VF,1
F,2,18,K,B,1,81,120,9,-1,-1,12.0,-1,12.0,1.5,0.0,F,1
F,2,88,K,G,1,257,120,7,11.0,9.5,10.0,6.5,10.5,1.5,0.0,VF,1
F,2,50,K,R,1,93,120,8,22.0,11.0,-1,-1,22.0,6.0,-1,VF,8
F,3,4,K,R,1,78,120,5,20.0,11.0,18.0,8.0,19.0,4.0,0.0,VF,1
F,3,51,K,R,1,52,120,7,23.0,-1,19.0,-1,20.0,-1,-1,VF,1
F,1,82,K,R,1,26,70,4,10.0,-1,10.0,-1,6.0,-1,-1,VF,2
F,1,15,K,R,1,121,120,5,18.0,8.5,19.0,6.5,-1,-1,-1,M,2
F,1,4,K,R,1,47,70,5,15.0,-1,16.0,-1,-1,-1,-1,VF,2
F,1,6,K,W,1,78,120,7,-1,-1,12.0,-1,17.0,-1,-1,VF,6
F,1,57,K,W,1,10,70,5,-1,-1,11.0,-1,14.0,-1,-1,VF,6
F,1,11,K,W,1,15,70,4,-1,-1,11.0,-1,16.0,-1,-1,VF,6
F,1,74,K,W,1,9,70,7,-1,-1,-1,-1,-1,-1,-1,VF,6
F,1,89,K,W,1,14,70,7,-1,-1,12.0,-1,16.0,-1,-1,VF,6
F,1,13,K,W,1,22,70,5,-1,-1,13.0,-1,-1,-1,-1,VF,6
F,1,56,K,W,1,36,120,7,-1,-1,11.0,-1,-1,-1,-1,VF,6
F,1,10,K,W,1,17,70,5,-1,-1,18.0,-1,-1,-1,-1,VF,6
F,1,58,K,W,1,24,70,5,-1,-1,10.0,-1,15.0,-1,-1,VF,6
F,1,74,K,W,1,6,30,7,-1,-1,7.0,-1,-1,-1,-1,F,6
G,surface,28,K,G,1,1914,500,6,14.0,25.0,13.0,23.0,30.0,13.0,0.0,M,1
G,surface,27,K,R,1,84,120,7,26.0,-1,-1,-1,-1,-1,-1,M,1
G,surface,82,K,R,1,623,200,7,23.5,10.0,22.0,8.0,23.0,6.0,0.0,M,2
G,surface,27,K,G,1,379,200,6,15.0,9.0,12.5,6.0,15.0,3.5,0.0,VF,1
G,surface,97,K,G,1,525,500,4,24.0,5.5,20.5,3.5,0.0,0.0,0.0,VF,1
H,1,77,K,W,1,76,70,8,-1,-1,14.0,-1,21.0,-1,-1,M,7
H,1,90,K,W,1,19,70,11,-1,-1,11.0,-1,-1,-1,-1,C,7
H,1,38,K,R,1,174,120,8,29.0,-1,25.0,-1,28.0,-1,-1,VF,3
H,1,79,K,W,1,61,70,11,-1,-1,-1,-1,18.0,-1,-1,VF,3
H,1,98,K,R,1,132,120,9,11.5,-1,10.5,-1,25.0,-1,-1,M,7
H,1,87,K,G,1,341,200,8,13.0,-1,11.0,-1,27.0,-1,-1,C,7
H,1,35,K,G,1,494,200,6,13.0,-1,11.0,-1,25.0,-1,-1,C,7
H,1,48,K,R,1,328,200,7,11.0,-1,9.5,-1,20.0,-1,-1,C,7
H,1,4,K,R,1,146,120,7,11.5,-1,9.5,-1,16.0,-1,-1,C,7
H,1,82,K,R,1,218,200,8,12.0,-1,10.5,-1,25.0,-1,-1,VC,7
H,1,44,K,W,1,25,70,8,-1,-1,9.0,-1,14.0,-1,-1,C,7
H,1,90,K,R,1,40,70,6,12.0,-1,10.0,-1,-1,-1,-1,M,7
H,1,98,K,W,1,100,120,10,-1,-1,-1,-1,22.0,-1,-1,VF,3
H,1,54,K,G,1,1540,200,6,25.0,20.5,21.0,12.5,22.0,4.0,0.0,n/a,1
H,1,28,K,W,1,41,70,8,-1,-1,16.0,-1,20.0,-1,-1,VC,7
H,1,61,K,W,1,49,70,9,-1,-1,20.0,-1,22.0,-1,-1,VF,1
H,4,34,K,R,1,9,70,9,11.0,4.5,9.5,3.5,-1,-1,-1,C,8
H,1,62,K,W,1,31,70,12,-1,-1,14.0,-1,18.0,-1,-1,VF,6
H,1,26,K,R,1,135,120,6,10.5,-1,10.5,-1,-1,-1,-1,C,7
H,1,82,K,R,1,114,120,6,13.0,-1,11.0,-1,29.0,-1,-1,C,7
H,1,22,K,R,1,24,70,7,12.0,-1,11.0,-1,-1,-1,-1,C,7
H,1,97,K,R,1,29,70,8,14.5,-1,12.0,-1,18.0,-1,-1,C,7
H,1,92,K,W,1,41,120,9,-1,-1,16.0,-1,32.0,-1,-1,M,7
H,1,32,K,W,1,20,70,9,-1,-1,15.0,-1,26.0,-1,-1,n/a,7
H,1,82,K,R,1,22,70,4,10.0,-1,11.0,-1,13.0,-1,-1,n/a,7
H,1,40,K,W,1,9,-1,8,-1,-1,-1,-1,13.0,-1,-1,n/a,2
H,1,60,K,R,1,57,-1,-1,13.0,-1,10.0,-1,20.0,-1,-1,n/a,7
H,1,7,K,W,1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,n/a,7
H,1,38,K,W,1,42,70,6,-1,-1,11.0,-1,23.0,-1,-1,n/a,7
H,1,55,K,W,1,11,-1,-1,-1,-1,15.0,-1,-1,-1,-1,n/a,7
A,1,34,K,R,1,67,120,7,21.0,13.0,18.5,11.5,19.0,11.0,-1,M,2
A,1,35,K,R,1,642,500,8,29.0,16.0,23.5,11.0,25.0,8.0,-1,C,3
A,1,57,K,G,1,991,500,8,23.5,8.5,-1,-1,24.0,3.0,0.0,C,2
A,1,23,K,G,1,2000,500,6,27.5,21.0,23.5,17.0,27.0,8.5,0.0,C,3
A,1,34,K,G,1,1997,500,7,35.0,15.5,34.0,14.0,-1,-1,0.0,VF,8
A,1,35,K,R,1,1012,200,6,12.0,-1,6.5,-1,-1,-1,-1,VF,1
A,surface,4,K,G,1,1572,500,8,5.0,22.5,4.0,21.5,16.5,8.0,8.0,M,1
A,surface,30,K,G,1,524,200,-1,17.0,9.0,-1,-1,16.0,2.5,0.0,n/a,1
B,surface,2,K,G,1,365,200,-1,17.0,9.0,-1,-1,13.0,2.5,5.0,n/a,2
B,surface,72,K,G,1,638,200,4,17.5,10.5,-1,-1,14.5,4.0,7.0,VF,2
B,surface,10,K,G,1,1118,500,24,13.0,-1,-1,-1,19.0,4.0,9.0,n/a,1
B,surface,61,K,G,1,4500,500,-1,9.0,41.0,7.5,32.0,34.0,13.0,15.5,n/a,1
